
율하동우체국건너 (01942)	3968836.252	472267.0236	
율하동우체국앞 (01943)	3968842.482	472284.498	
율하역 (02687)	3969374.297	472172.2659	
율하역(4번출구) (05342)	3969511.933	472282.1572	
율하역(5번출구) (01284)	3969476.273	472345.7914	
율하휴먼시아15단지앞 (02458)	3969465.629	472168.1905	
율하휴먼시아5단지건너 (03162)	3968905.748	472068.3289	
율하휴먼시아5단지앞 (02807)	3968904.378	472078.4694	
율하휴먼시아8단지앞 (01938)	3968849.293	472829.2328	
율하휴먼시아9단지앞 (01935)	3968826.491	472827.2755	
은하타운건너 (01059)	3970167.758	470617.2413	
은하타운앞 (01082)	3964519.941	457984.4715	
은해사 (0)	3981749.412	481450.9267	
은해사 건너 (0)	3982861.336	481836.1968	
은행APT입구 (00971)	3962652.073	459302.8498	
은호1리국군대구병원 (03002)	3972551.584	481069.9178	
은호1리국군대구병원건너 (03001)	3972528.376	481066.9574	
은호2리(대구방향) (05561)	3972096.619	480415.4836	
은호2리(하양방향) (05562)	3972098.543	480448.8446	
음양1리 (0)	3979396.973	478457.0002	
음양1리(경산방향) (0)	3979393.267	478457.7847	
음양2리(경산방향) (0)	3979557.774	479145.4171	
음양2리(능성방향) (0)	3979594.603	479160.4209	
음양종점 (0)	3979915.786	476872.9064	
음양종점(경산방향) (0)	3979887.231	476871.0611	
읍내동주민센터 (04591)	3978023.386	459503.941	
읍내동주민센터건너 (01790)	3978076.716	459535.5726	
읍천리(마곡방향) (0)	3964501.134	484518.4851	
읍천리(자인방향) (0)	3964484.036	484507.386	
응암1리1 (04056)	3945822.473	448038.1089	
응암1리2 (04057)	3945837.156	448037.9421	
응암2리 (04058)	3945058.673	447554.7072	
응암2리건너 (02735)	3944844.661	447295.5769	
응암2리앞 (02734)	3944826.503	447271.4779	
응암3리1 (02641)	3944473.939	448229.8663	
응암3리2 (04059)	3944461.984	448219.398	
응암3리입구 (05413)	3944479.671	448456.4353	
응추리 노인회관 (0)	3988614.112	464458.0314	
응추리 노인회관건너 (0)	3988623.366	464501.1283	
응추리 음지마을 (0)	3988654.726	465116.8765	
응추리 음지마을입구 (0)	3988649.675	465131.8102	
의송리 (0)	3968317.851	481660.2588	
이곡1동주민센터건너 (00857)	3967533.093	455818.9171	
이곡1동주민센터앞 (00688)	3967580.842	455772.1271	
이곡마을 (02479)	3976885.167	464605.6321	
이곡분수공원건너 (00871)	3968267.497	456259.8101	
이곡분수공원앞 (00880)	3968249.612	456237.7544	
이곡양수장건너 (01577)	3976486.422	464266.2944	
이곡양수장앞 (01576)	3976477.123	464237.984	
이골 (0)	3965902.699	438005.8654	
이골 (0)	3965883.976	438002.7534	
이마트1 (0)	3965569.291	474688.8078	
이마트1(옥산방향) (0)	3965564.276	474673.2058	
이마트2 건너 (0)	3965555.057	474872.3688	
이마트2(옥산방향) (0)	3965554.43	474849.3232	
이마트경산점 (01661)	3965817.205	474540.6446	
이마트반야월점건너 (01692)	3969484.202	475489.9736	
이마트반야월점앞 (01271)	3969488.852	475433.3353	
이마트비산점건너 (01041)	3971912.278	459951.7913	
이마트비산점앞 (02333)	3971892.804	459897.7743	
이마트시지점건너 (01659)	3966116.955	473304.1735	
이마트시지점앞 (01658)	3966080.905	473271.6634	
이마트칠성점건너 (00256)	3971296.4	463074.0226	
이마트칠성점앞 (00255)	3971173.53	463016.212	
이시아폴리스더샵1단지 (01851)	3975957.82	467636.7601	
이시아폴리스더샵2단지 (02748)	3975773.91	467666.8945	
이언식당 앞 (0)	3977584.434	454413.2042	
이언식당건너 (0)	3977510.14	454409.1214	
이월드(구.우방랜드)건너 (00903)	3968005.65	460363.8361	
이월드(구.우방랜드)앞 (00902)	3967980.27	460314.381	
이월드(구.우방랜드)정문 (02109)	3967877.499	460317.1374	
이월드(구.우방랜드)후문건너 (01006)	3968013.584	460991.6231	
이월드(구.우방랜드)후문앞 (00622)	3967992.255	461006.9748	
이천동 (02893)	3966504.561	469601.4811	
이천동(종점) (02891)	3966054.052	468862.2248	
이천리(시내방향) (01380)	3971763.4	452013.4715	
이천리(시외방향) (01381)	3971776.392	452018.8787	
이천새마을금고건너 (00423)	3967059.819	464266.6754	
이천치안센터건너 (00422)	3967172.196	464231.9558	
이현고개삼거리 (01932)	3970776.277	451215.2714	
이현삼거리1 (00924)	3970589.277	458326.0901	
이현삼거리2 (00950)	3970439.281	458427.9048	
이현삼거리3 (01103)	3970558.694	458583.6944	
이현자동차검사소건너 (01102)	3970060.826	458384.5106	
이현자동차검사소앞 (01101)	3970052.177	458353.7869	
이현지구대건너 (01915)	3969482.06	458827.5898	
이현지구대앞 (01914)	3969507.223	458718.9332	
인동촌시장건너 (00119)	3970626.739	461576.563	
인동촌시장입구 (02146)	3970636.816	461448.4992	
인안복지회관입구(경산방향) (0)	3968995.653	480814.3875	
인안복지회관입구(하양방향) (0)	3968996.483	480830.6299	
인지초등학교 (02131)	3971710.707	460915.6294	
인지초등학교입구 (02808)	3971212.434	460762.6431	
인흥리 (0)	3962524.452	482003.3305	
일광1리(용성방향) (0)	3961573.447	486187.748	
일광1리(자인방향) (0)	3961579.846	486203.213	
일광2리(용성방향) (0)	3961926.278	485728.3417	
일광2리(자인방향) (0)	3961922.001	485743.069	
일번지(문명2리) (0)	3968847.117	442132.754	
일번지(문명2리) (0)	3968887.695	442152.5225	
일심제약 (01748)	3965176.974	454841.1386	
일언리1(가야방향) (0)	3966439.947	482623.5688	
일언리2(가야방향) (0)	3966962.64	482376.5172	
임당 힐마트 건너 (0)	3966493.024	477504.965	
임당2동(경산방향) (0)	3966623.006	477143.3415	
임당2동(임당방향) (0)	3966606.517	477156.3594	
임당근린공원 (0)	3966490.892	477547.9408	
임당네거리(대구방향) (05598)	3965637.939	476521.5799	
임당네거리(영대방향) (05597)	3965614.597	476540.4845	
임당종점 (0)	3966294.408	477654.4064	
임당종점(경산방향) (0)	3966289.081	477648.4959	
입석중학교건너 (02654)	3971921.391	468018.5507	
입석중학교앞 (02653)	3971933.763	467956.3957	
잉꼬아파트건너 (00138)	3970587.355	462972.3492	
잉꼬아파트앞 (00144)	3970572.453	462961.3482	
자모공원 (05471)	3949897.841	445298.3992	
자연과학고후문건너 (01686)	3965228.674	473068.832	
자연과학고후문앞 (01505)	3965268.456	473070.9677	
자인교 (0)	3963195.631	482028.645	
자인면사무소 (0)	3964055.672	484031.4	
자인면사무소 건너 (0)	3964046.546	484115.4464	
자인부대 (0)	3964606.882	483439.6668	
자인부대 건너 (0)	3964614.949	483452.4017	
자인삼거리(자인방향) (0)	3963517.018	483608.5592	
자인시장입구(경산방향) (0)	3963711.77	483805.4904	
자인시장입구(자인방향) (0)	3963667.108	483785.8283	
자인정류장 (0)	3963603.797	484298.1484	
자인초교 (0)	3964055.88	484180.0391	
장관빌라건너 (00592)	3965039.347	460155.3505	
장관빌라앞 (00591)	3964967.909	460217.2883	
장기영남네오빌 (00149)	3967187.832	457354.6461	
장기초등학교 (01117)	3966839.625	457399.9746	
장기초등학교1 (02518)	3966711.027	457352.6789	
장기초등학교2 (02683)	3966694.95	457318.1196	
장기초록나라건너 (01901)	3966911.464	457622.7395	
장기초록나라앞 (01115)	3966843.694	457601.2901	
장기파랑새마을앞 (00384)	3966886.574	457375.4901	
장동초등학교건너 (00721)	3966691.087	457736.5115	
장동초등학교앞 (02491)	3966707.019	457818.4444	
장미노인요양원건너 (0)	3976317.457	446371.8715	
장산중 (0)	3963905.842	475564.2382	
장산중 건너 (0)	3963803.373	475599.5041	
장산초등학교건너 (01129)	3967848.372	457239.7556	
장산초등학교앞 (01126)	3967869.903	457224.1206	
장성초등학교건너 (01124)	3967269.474	457049.8877	
장성초등학교앞 (01122)	3967357.11	456939.6163	
장천시외버스터미널 (05763)	3998224.338	454525.9994	
장태실마을건너 (01969)	3972382.504	458129.3927	
장태실마을앞 (01949)	3972401.998	458111.7361	
적십자혈액원건너 (00114)	3970503.667	461983.1245	
적십자혈액원앞 (00118)	3970535.478	461946.014	
전기안전공사건너 (01742)	3971134.955	467049.3378	
전기안전공사앞 (01889)	3971125.639	467019.5168	
전기재료관1 (00338)	3973509.466	464540.024	
전기재료관2 (00337)	3973365.35	464602.2559	
전자관 (01489)	3973699.648	464685.3968	
전자상가 (02116)	3973526.675	464377.3174	
전지1리(경산방향) (0)	3960808.47	483113.3627	
전지1리(반곡방향) (0)	3960948.365	483112.9731	
전지2리(경산방향) (0)	3960505.67	483028.4554	
전지2리(반곡방향) (0)	3960510.87	483026.0518	
전지입구(경산방향) (0)	3961276.816	483170.1215	
전지입구(남산방향) (0)	3961268.988	483182.584	
점촌(경산방향) (0)	3962074.931	479410.8674	
점촌(한의대방향) (0)	3962129.596	479408.3645	
점촌입구(경산방향) (0)	3962322.973	479421.1642	
점촌입구(한의대방향) (0)	3962308.489	479408.8878	
정각단입구(갓바위방향) (0)	3980535.466	480998.9342	
정각단입구(경산방향) (0)	3980543.417	480981.7988	
정대1리(바깥매남) (02648)	3958009.021	461248.666	
정대1리(안매남) (02649)	3958371.681	461451.3294	
정대리(대구미술광장) (03044)	3956871.637	460871.5539	
정대리(종점) (01931)	3956058.992	459924.6864	
정대숲 (01549)	3956552.315	460085.3794	
정대숲건너 (02700)	3956327.458	459952.4465	
정대숲앞 (02542)	3956322.072	459957.9977	
정동고등학교건너 (01253)	3969972.335	472469.9395	
정동고등학교앞 (01254)	3969988.952	472434.6013	
정리보건소 (02613)	3947396.112	444078.2814	
정부대구지방합동청사건너 (02823)	3962296.137	456386.3785	
정부대구지방합동청사앞 (02820)	3962323.438	456323.1152	
정부종합대구지방합동청사후문 (02750)	3962400.351	456433.1225	
정평건영A 건너 (0)	3965628.839	475195.2005	
정평신혼하이츠 (0)	3965789.978	475579.5239	
정평신혼하이츠 (0)	3965788.071	475557.4117	
정평역 (0)	3965538.987	475291.2449	
정평역1번출구 (05601)	3965631.522	475336.5693	
정평역2번출구 (0)	3965591.629	475329.637	
정평역3번출구 (05600)	3965555.592	475599.4441	
정평역4번출구 (05599)	3965595.946	475601.9631	
정평초교 (0)	3965227.573	475676.5733	
정평초교 건너 (0)	3965234.121	475667.8967	
정평한솔A 1 (0)	3966000.754	475317.7542	
정평한솔A 2 (0)	3966000.979	475458.1225	
정평한솔A(종점) (0)	3966012.704	475325.5213	
정평현대A (0)	3965703.793	475387.6389	
정화우방팔레스 (00376)	3966103.264	464946.0529	
정화우방팔레스건너 (05081)	3965915.99	464947.1603	
제일규산 (01431)	3964138.938	455282.6715	
제일여자상업고등학교건너 (00725)	3966577.503	458887.1325	
제일여자상업고등학교앞 (00726)	3966553.209	458899.6058	
제일테크 건너 (0)	3969706.789	484702.0578	
제정리 (0)	3976596.858	444054.6394	
조곡리교회 (0)	3958608.136	483288.9712	
조곡리교회 건너 (0)	3958606.213	483278.6411	
조곡복지센터 (0)	3958511.548	483137.5164	
조곡복지센터 건너 (0)	3958512.832	483141.3147	
조곡저수지(조곡방향) (0)	3959362.333	483796.1753	
조곡저수지못둑 (0)	3959542.386	484085.7464	
조곡저수지못둑 건너 (0)	3959553.062	484095.5106	
조곡종점 (0)	3958439.043	483162.1709	
조달청건너 (00882)	3968012.391	456158.5284	
조달청앞 (05014)	3967990.346	456174.3597	
조실입구 (0)	3968143.704	436140.2196	
조실입구 (0)	3968132.21	436149.8888	
조암네거리1 (01451)	3964207.776	456570.5989	
조암네거리2 (01509)	3964184.668	456570.636	
조암초등학교건너 (02420)	3964690.197	457329.8184	
조암초등학교앞 (01903)	3964623.867	457246.939	
조야동(종점) (00269)	3974137.19	461806.9412	
조야초등학교입구 (01649)	3973940.597	461925.7705	
조영동 (05703)	3966259.488	478153.0758	
조일로봇고등학교(종점) (03588)	3971079.325	472247.2932	
조폐공사 (05826)	3964838.453	478775.8156	
조폐공사 건너 (0)	3964569.037	478853.2721	
조폐공사(영대방향) (0)	3964570.756	478876.7127	
주1리1 (01522)	3957468.074	468443.7959	
주1리2 (01539)	3957610.932	468485.3632	
주2리(최정사입구) (01524)	3956761.894	468327.7577	
주2리1 (01537)	3956864.37	468371.5676	
주공3단지 (0)	3965465.267	457655.6892	
주농교회 (0)	3983309.289	482845.4138	
주농교회 건너 (0)	3983295.61	482817.9611	
주리(삼진식당) (01523)	3957191.481	468444.5772	
죽곡2지구1 (03153)	3967731.517	451634.1364	
죽곡2지구2 (03154)	3967769.736	451653.4151	
죽전2리 샛터 (0)	3982773.805	444472.6104	
죽전2리(강정) (0)	3982374.155	444350.0949	
죽전그린빌건너 (01331)	3968397.379	457908.2296	
죽전그린빌앞 (01332)	3968371.982	457939.9593	
죽전네거리1 (01119)	3967371.043	457954.957	
죽전네거리2 (01120)	3967420.319	458050.9039	
중거리 (0)	3971306.005	435128.1871	
중거리 (0)	3971253.255	435151.7201	
중구청건너 (05095)	3969462.43	464534.0793	
중구청앞 (02061)	3969488.241	464512.4613	
중대1동회관앞 (01794)	3982375.593	467335.01	
중동교1 (05083)	3966396.344	464329.36	
중동교2 (00443)	3966428.68	464359.3069	
중동네거리1 (00027)	3966328.086	465117.1323	
중동네거리2 (00021)	3966347.098	465226.7933	
중동서울아파트건너 (02020)	3966721.492	464579.7693	
중동서울아파트앞 (00022)	3966690.029	464618.8814	
중동시장건너 (02021)	3966355.469	464871.5601	
중동시장앞 (02017)	3966395.639	464749.7564	
중동주민센터건너 (00453)	3967032.034	465121.6297	
중동주민센터앞 (00454)	3967043.243	465184.7281	
중동치안센터건너 (00682)	3967088.121	464646.8963	
중동치안센터앞 (00683)	3967070.995	464647.906	
중리광명맨션건너 (02353)	3968700.714	459150.8627	
중리광명맨션앞 (01327)	3968713.669	459139.5962	
중리네거리1 (01309)	3969361.168	459063.8274	
중리네거리2 (01308)	3969419.144	459053.766	
중리롯데캐슬건너 (05024)	3969238.477	459043.9849	
중리롯데캐슬서편 (01311)	3969147.713	459052.382	
중리롯데캐슬앞 (02288)	3969507.576	459147.8843	
중리롯데캐슬정문앞 (03182)	3969222.162	459348.153	
중리마을 (01637)	3981696.083	467014.7429	
중리삼거리1 (02425)	3981532.505	466718.4284	
중리삼거리2 (02416)	3981517.773	466696.8132	
중리시장건너1 (03079)	3969460.616	459313.0877	
중리시장건너2 (03078)	3969442.41	459332.5644	
중리시장앞 (01304)	3969552.14	459227.1591	
중리중학교 (03074)	3968893.555	459414.4531	
중마을(갓바위방향) (01395)	3980224.752	474858.5708	
중마을(시내방향) (01396)	3980229.991	474833.622	
중방네거리(경산방향) (05595)	3965187.669	476106.7611	
중방네거리(대구방향) (05594)	3965098.785	476145.2757	
중방성당맞은편 (0)	3965241.218	476643.6388	
중방성당앞 (0)	3965209.054	476618.7691	
중부소방서건너 (02196)	3968850.404	461680.0095	
중부소방서앞 (02198)	3968843.715	461788.0514	
중석타운건너 (00064)	3961514.735	466191.3914	
중석타운앞 (02244)	3961459.989	466251.6397	
중소기업관건너 (00343)	3973790.72	465420.5161	
중소기업관앞 (00345)	3973798.772	465402.9048	
중소기업지원센터 (00595)	3965452.683	459840.4612	
중심마을 (02686)	3979404.066	471553.7477	
중앙동주민센터입구 (05644)	3963975.185	476354.2221	
중앙동주민센터입구 건너 (05643)	3964062.57	476321.3552	
중앙신체검사소앞 (02749)	3970368.225	475907.8624	
중앙일보건너 (01722)	3965860.924	455745.9607	
중앙일보앞 (01809)	3965856.577	455971.2502	
중앙초교 (05586)	3964227.124	475844.656	
중앙초교 건너 (05585)	3964225.384	475878.6224	
지묘동1 (01862)	3977463.876	467467.1169	
지묘동2 (01863)	3977450.234	467466.6584	
지묘초등학교건너 (02574)	3977606.786	467312.9007	
지묘초등학교앞 (01865)	3977608.128	467329.8945	
지산2길입구 (01447)	3956928.883	454638.5622	
지산2길입구건너 (01735)	3956918.286	454639.2079	
지산3단지건너 (00372)	3964332.752	467633.0113	
지산3단지앞 (00371)	3964338.911	467620.5942	
지산동서맨션건너 (00374)	3964747.673	466906.224	
지산동서맨션앞 (02561)	3964643.976	466900.8094	
지산목련아파트건너 (00087)	3964185.264	466786.5871	
지산목련아파트앞 (00088)	3964184.815	466762.9171	
지산새마을금고 (00373)	3964836.873	466350.0382	
지산시영아파트1단지건너 (00090)	3964269.609	466544.3519	
지산시영아파트1단지앞 (00089)	3964296.45	466500.0196	
지산영남맨션앞 (00362)	3964439.201	466804.3793	
지산우방아파트 (00051)	3964437.635	466822.0006	
지산중학교입구 (00360)	3964718.337	466320.9259	
지산청구타운건너 (00363)	3964518.843	466915.7032	
지산청구타운앞 (02580)	3964531.908	466937.1816	
지산한라타운건너 (02252)	3964350.431	467246.2313	
지산한라타운앞 (00364)	3964377.292	467181.6026	
지산현대주택건너 (00086)	3964097.025	466989.4068	
지산현대주택앞 (05066)	3964110.155	466980.4869	
지시골 (0)	3970808.103	434584.0685	
지시골 (0)	3970718.615	434595.592	
지저동주민센터건너 (00171)	3972219.006	467276.2755	
지저동주민센터앞 (00172)	3972235.063	467290.328	
지하철담티역(1번출구) (02295)	3967926.887	468744.4146	
지하철담티역(3번출구) (00786)	3967878.224	468752.8921	
지하철대구역 (00146)	3970410.373	463632.515	
지하철수성구청역북편1 (00505)	3968541.173	467102.8663	
지하철수성구청역북편2 (00506)	3968514.146	467116.7049	
진계리(마월1리) (0)	3968292.568	436246.4922	
진계리(마월1리) (0)	3968301.492	436254.9543	
진달래아파트건너 (01303)	3969637.124	459611.8361	
진달래아파트앞 (01302)	3969592.212	459529.7786	
진량3차윤성A (0)	3969138.367	480999.4909	
진량3차윤성A 건너 (0)	3969132.41	480978.1625	
진량고 건너 (0)	3970169.437	482723.9769	
진량골프장 (05674)	3970223.714	482439.537	
진량골프장 건너 (05696)	3970262.299	482413.7573	
진량골프장2 (0)	3969786.191	482396.1213	
진량공단 (0)	3969462.269	483666.6659	
진량공단 건너 (0)	3969445.076	483640.3665	
진량보국웰리치A (0)	3969841.727	483639.167	
진량보국웰리치A 건너 (0)	3969878.502	483668.1853	
진량삼성슈퍼 (0)	3972571.202	484414.6312	
진량우방A (0)	3970557.431	483655.3605	
진량우방A건너 (0)	3970545.308	483692.1652	
진량우체국 (0)	3970179.912	483010.4285	
진량우체국 (0)	3970087.679	483028.8012	
진량우체국 건너 (0)	3970157.231	483016.3062	
진량윤성A (0)	3969048.872	481470.0882	
진량윤성A 건너 (0)	3969050.524	481473.8929	
진량읍사무소 (0)	3970063.092	483486.0284	
진량읍사무소 건너 (0)	3970109.54	483530.0706	
진량제일교회 (0)	3970632.688	483053.3151	
진량제일교회건너 (0)	3970641.607	483041.9159	
진량주유소(봉회리) (0)	3971270.105	483464.5568	
진량주유소건너(봉회리) (0)	3971261.619	483440.3765	
진량초원A (0)	3972000.92	485239.5658	
진량초원A(경산방향) (0)	3972022.574	485234.0387	
진량황제A (0)	3968418.262	483522.5128	
진량황제A(진량방향) (0)	3968417.627	483546.2141	
진목정 (0)	3990280.625	458015.6116	
진목정입구 (0)	3990268.143	458053.3734	
진못(경산방향) (0)	3963027.907	480459.9246	
진못(자인방향) (0)	3963022.724	480381.7063	
진성초교 (0)	3967666.027	483375.719	
진성초교 건너 (0)	3967671.506	483397.9083	
진월초등학교건너 (00954)	3962991.747	457197.8015	
진월초등학교앞 (00953)	3962985.556	457214.8137	
진인동(시내방향) (02576)	3979100.941	473497.8988	
진인동(양지마을)건너 (02814)	3979891.456	474473.7041	
진인동(양지마을)앞 (02815)	3980040.988	474607.889	
진인동(진정마을)1 (02439)	3979370.183	474294.2177	
진인동(진정마을)2 (01655)	3979335.929	474269.4181	
진인동(팔공산방향) (01391)	3979067.259	473455.3122	
진정마을1 (01394)	3979539.749	474192.1176	
진정마을2 (02358)	3979524.241	474200.8511	
진천동주민센터건너 (00824)	3963540.479	456955.4469	
진천동주민센터앞 (00825)	3963517.05	456978.5415	
진천역(1번출구) (05010)	3963397.761	456801.0867	
진천역(2번출구) (00833)	3963358.231	456735.2889	
진천청구타운건너 (00835)	3963234.221	457101.5376	
진천청구타운앞 (00834)	3963217.582	457091.1105	
징병검사장입구건너 (01314)	3967672.725	458232.28	
징병검사장입구앞 (01316)	3967803.24	458205.4063	
짜임A (0)	3977094.513	484974.5744	
짜임A 건너 (0)	3977162.605	485013.3487	
차동골 (0)	3972973.728	435185.7575	
차동골 (0)	3972983.363	435172.7421	
차량등록사업소건너 (01627)	3969182.397	467339.184	
차량등록사업소앞1 (00499)	3969157.022	467472.2131	
차량등록사업소앞2 (00500)	3969231.68	467281.4407	
창1리1 (04859)	3946268.976	447364.5036	
창1리2 (04860)	3946270.78	447394.2655	
창성 지관 (0)	3980814.541	447892.1468	
창신성암타운 (0)	3963897.746	474866.1676	
창신성암타운 건너 (11097)	3963904.326	474857.0317	
창평삼거리 (0)	3980435.582	454499.2951	
창평삼거리건너 (0)	3980425.646	454511.7771	
천내영남맨션 (01718)	3962549.631	454841.0702	
천내우방1차 (01719)	3962666.783	454757.786	
천성암(갓바위방향) (0)	3981058.789	480262.5038	
천성암(경산방향) (0)	3981054.537	480255.5002	
천일주유소 (0)	3980723.642	483951.3847	
천일주유소 건너 (0)	3980748.124	483951.9203	
천평 (05756)	3992759.411	458496.2548	
천평 (0)	3992759.411	458496.2548	
천평면사무소 (0)	3993522.27	458455.9113	
청구고등학교건너 (02040)	3969278.035	466025.2812	
청구고등학교앞 (00659)	3969326.859	465866.1018	
청구공원 (0)	3984920.424	453407.7815	
청구공원입구 (0)	3984941.093	453400.5012	
청구그린맨션1차건너 (00562)	3965996.485	459318.6481	
청구그린맨션1차앞 (02565)	3965969.118	459319.8814	
청구시장건너 (00510)	3968968.875	467842.5363	
청구시장건너2 (01970)	3968913.935	468023.4538	
청구시장북편 (00512)	3969191.097	467840.5194	
청구시장북편건너 (00498)	3969232.48	467865.6393	
청구시장앞 (00511)	3968949.718	467862.1463	
청구중동아파트 (00025)	3966221.185	464575.5282	
청구타운건너 (00623)	3966369.469	472226.5663	
청구타운앞 (00633)	3966362.797	472240.8421	
청기와주유소건너 (05051)	3970482.478	468255.1962	
청기와주유소앞 (00481)	3970420.691	468220.5163	
청남타운건너 (02466)	3967852.123	454826.2232	
청남타운앞 (02445)	3967848.174	454841.664	
청백다례원 (00388)	3965703.199	465047.5863	
청소년수련원건너 (00990)	3964198.04	459518.7482	
청소년수련원앞 (00985)	3964046.922	459445.8558	
청소년수련원입구 (03596)	3983174.789	469835.4847	
청수송어장낚시터 (0)	3996544.331	461729.1293	
청수송어장낚시터 (0)	3996532.243	461728.6264	
청아람푸르지오2단지1 (02812)	3967443.661	451910.0881	
청아람푸르지오2단지2 (02813)	3967450.428	451923.3692	
청운맨션건너 (00617)	3968132.437	464301.8521	
청운맨션앞 (00615)	3968180.547	464305.105	
청천역 (05557)	3970660.272	478872.6449	
청천역 (05556)	3970660.272	478872.6449	
청천주유소 (05554)	3970525.462	478593.4024	
청천주유소 건너 (05555)	3970519.345	478611.5495	
청천초교 (05559)	3971081.349	479577.1153	
청천초교 건너 (05558)	3971051.104	479583.7994	
청통교회 (0)	3982754.513	484073.9019	
청통교회 건너 (0)	3982731.084	484087.046	
청통네거리 (0)	3983495.741	483753.4868	
추동교 (05751)	3976141.855	456907.1344	
충혼탑건너 (00753)	3965540.054	462479.087	
충혼탑앞 (00783)	3965510.912	462531.2803	
측백수림건너 (05055)	3975035.956	469625.5874	
측백수림앞 (01614)	3975015.381	469613.741	
치산1(치산방향) (0)	3990336.605	474532.4205	
치산2(신녕방향) (0)	3990565.312	474657.545	
치산2(치산방향) (0)	3990571.348	474655.252	
치산2리(신녕방향) (0)	3990136.577	474305.5066	
치산관광지종점 (0)	3989484.513	474111.3408	
치일2리(경산방향) (0)	3982942.466	484058.0246	
치일2리(청통방향) (0)	3982924.569	484078.0708	
칠곡 학생야영장건너 (0)	3989501.825	463745.0033	
칠곡 학생야영장입구 (0)	3989518.939	463737.1475	
칠곡2차영남타운 (01764)	3976575.771	460450.5002	
칠곡2차영남타운건너 (01785)	3976608.509	460481.3033	
칠곡3차보성타운1 (01786)	3978795.05	459783.6574	
칠곡3차보성타운2 (01776)	3978864.838	459781.5695	
칠곡3차화성타운1 (01766)	3977016.199	460443.6177	
칠곡3차화성타운2 (01350)	3977223.47	460552.414	
칠곡3차화성타운3 (01773)	3976991.395	460472.5805	
칠곡경북대병원 (01925)	3979317.436	460851.6256	
칠곡경북대병원후문건너 (03073)	3979166.203	460855.3114	
칠곡경북대병원후문앞 (01928)	3979168.459	460846.7544	
칠곡경북대학교병원정문 (05033)	3979037.944	460719.9014	
칠곡경북대학교병원정문건너 (03184)	3979033.46	460701.0066	
칠곡군 상수도사업소 (0)	3979231.5	445780.3462	
칠곡그린빌2차건너 (05036)	3977676.848	460885.0987	
칠곡그린빌2차앞 (01556)	3977672.568	460898.5889	
칠곡그린빌3차건너 (01554)	3977540.112	460749.0928	
칠곡그린빌3차앞 (01555)	3977526.765	460743.9211	
칠곡그린빌5단지건너 (01558)	3977733.034	461250.1749	
칠곡그린빌5단지앞 (01559)	3977757.75	461239.9726	
칠곡그린빌6단지건너 (03039)	3977919.908	460923.6677	
칠곡그린빌6단지앞 (03040)	3977952.132	460943.1451	
칠곡그린파크1 (01349)	3977794.426	460644.2487	
칠곡그린파크2 (05354)	3977696.6	460651.6101	
칠곡네스빌 (01456)	3978012.83	460202.3551	
칠곡농장 (05752)	3976779.883	455518.0137	
칠곡대백맨션건너 (05030)	3976639.155	458505.6017	
칠곡대백맨션앞 (01217)	3976544.275	458509.0154	
칠곡동화아파트건너 (02224)	3977383.335	459422.5063	
칠곡동화아파트앞 (02367)	3977354.285	459388.0932	
칠곡롯데아파트건너 (01486)	3976728.105	458645.3409	
칠곡롯데아파트앞 (01488)	3976704.95	458668.4126	
칠곡부영1단지앞 (01346)	3978001.281	460701.3328	
칠곡부영1차아파트(남편) (01560)	3977829.503	460804.4187	
칠곡부영1차아파트건너(남편) (01561)	3977794.371	460810.4491	
칠곡서한맨션 (01209)	3976816.059	458908.4284	
칠곡서한맨션앞 (01467)	3976701.328	458940.7746	
칠곡소방서 (0)	3983539.735	444821.2392	
칠곡시장건너 (02366)	3977735.334	459470.0528	
칠곡시장앞 (01795)	3977718.923	459493.3885	
칠곡에덴타운건너 (01458)	3976536.446	459571.0415	
칠곡에덴타운앞 (05038)	3976514.675	459575.31	
칠곡우방타운건너 (01215)	3978224.974	459123.062	
칠곡우방타운건너(종점) (01461)	3978287.637	459202.1204	
칠곡우방타운앞(종점) (01204)	3978281.629	459235.1958	
칠곡주공그린빌1단지건너 (01569)	3978459.08	461897.9871	
칠곡주공그린빌1단지앞 (01568)	3978433.205	461874.0746	
칠곡중학교건너 (01796)	3978425.835	459647.2343	
칠곡중학교앞 (02601)	3978226.699	459546.7076	
칠곡청구타운건너 (01774)	3976270.451	460424.9261	
칠곡청구타운앞 (01762)	3976148.863	460332.6826	
칠곡초등학교 (01468)	3977813.393	459743.4127	
칠곡초등학교건너 (01460)	3977864.412	459745.0841	
칠곡한라타운건너 (01211)	3977344.375	458650.7988	
칠곡한라타운앞 (01220)	3977267.924	458680.2401	
칠곡한서타운건너 (03105)	3978541.515	459662.5591	
칠곡한신아파트건너 (01758)	3976608.447	458909.7954	
칠곡한신아파트앞1 (03102)	3976688.224	458858.1808	
칠곡한신아파트앞2 (01214)	3976582.496	458900.9405	
칠곡화성타운건너 (02413)	3976419.609	460369.4851	
칠곡화성타운앞1 (01483)	3976444.408	460336.3608	
칠곡화성타운앞2 (01478)	3976551.888	460165.9114	
칠성고가도로하단 (01318)	3970863.772	464026.1601	
칠성꽃도매시장건너 (00436)	3970285.894	464019.3947	
칠성꽃도매시장앞 (00635)	3970268.204	464002.5043	
칠성시장(농협건너) (00620)	3970417.398	464215.5842	
칠성시장(농협앞) (00639)	3970392.734	464204.6391	
